Film,Genre,Lead Studio,Audience score,Profitability,Rotten Tomatoes %,Worldwide Gross,Year,Rating
63.320152,5.9990473,10.01128,639.41833,6.8793564,67.11107,47.377384,2007.5339,2.6555488
70.12157,3.5152109,7.194866,487.67487,1.9547468,50.05697,28.851215,2009.4684,4.4924035
64.584854,2.990107,4.1486797,468.9415,2.644094,44.452267,35.795357,2009.5569,4.7389865
63.69241,3.1740537,2.6310208,521.1686,1.8268701,24.031788,45.276394,2010.0477,4.9224567
76.1747,3.333856,4.1548896,686.4828,6.4448576,36.123745,45.642685,2008.9902,5.156242
72.68172,4.403149,0.98736453,621.0233,2.4433155,42.59785,25.959084,2010.881,4.3676205
83.5094,2.2421885,1.5669658,780.6534,4.0977993,51.500114,56.946323,2008.5638,5.463315
74.478035,5.678866,4.5194674,718.6356,9.899816,74.99028,37.7601,2007.3054,3.9278169
54.25104,5.372474,4.795998,391.64133,5.0883245,17.932865,20.849304,2011.1597,4.305429
58.93896,3.9492247,9.089701,451.91537,4.303406,28.239819,32.4091,2009.6792,4.2675204
63.72524,4.590654,5.565809,580.2967,7.200434,47.14512,53.19505,2007.2498,4.4968257
70.147156,4.5723243,3.794578,654.1614,4.6110425,21.58748,46.925438,2010.4792,4.555777
70.25042,5.7508235,8.03448,669.61646,11.733203,50.060215,42.084908,2007.6251,3.774694
60.65125,3.9836688,5.970529,504.22668,4.7202864,26.323418,39.874115,2009.6223,4.392537
68.89773,4.1751804,7.847757,658.8658,9.471544,30.9214,52.50232,2008.6444,4.2587266
64.48912,4.2002964,6.476849,457.81796,5.8508196,38.57195,25.642626,2009.543,4.550866
78.92505,3.2410486,3.0176647,730.99243,6.943306,38.295612,46.559902,2009.3268,4.9975977
41.685753,2.849309,10.375158,221.06564,3.043245,44.75274,35.941402,2008.4614,4.3555236
38.487938,2.938329,6.517552,155.58395,4.2666802,45.854877,29.247786,2008.6066,4.5522537
43.613655,3.3970413,6.755186,258.6882,5.00669,51.994778,42.0345,2007.7466,4.426807
30.372791,4.565319,11.140066,141.13889,3.1892798,66.82284,32.05098,2007.9099,2.9464645
41.417953,3.0080822,2.5894692,245.77156,-0.6329843,34.679314,49.636246,2010.3413,4.4202886
41.53569,1.5999235,2.76637,155.65103,1.2026938,57.624264,36.81423,2009.5645,5.0847144
43.31518,4.3395743,4.0493603,253.46436,2.109434,28.028015,43.712467,2010.5614,4.2007356
26.606031,3.9625463,7.0098934,12.925499,4.139423,55.56522,50.465176,2009.6986,2.6159012
33.720898,3.6094515,9.94743,150.05498,1.9247822,34.15525,37.73609,2009.1406,3.8763192
37.830685,3.5323055,9.62491,180.93137,2.4467723,32.57525,33.481956,2009.2988,4.1112256
31.33908,3.4179032,10.829533,149.97845,5.0276327,44.647335,45.37068,2007.9059,3.6235394
30.613314,3.621948,8.033521,116.76069,0.6914042,39.298958,47.8785,2009.3771,3.5424814
21.084753,4.093291,6.867233,65.85707,2.6090572,87.75805,23.141973,2008.6437,2.0923238
28.377216,3.1935265,8.775616,72.51383,2.4121919,51.791603,31.596601,2008.6685,3.570771
34.68436,4.8289857,5.2194552,174.14952,8.459524,46.141636,30.542795,2008.4492,3.904215
33.411674,3.3446736,6.508754,162.45108,3.3153918,42.05648,34.876423,2008.8958,4.0672626
32.74751,3.5526702,5.4616685,135.68678,0.6223632,39.14944,37.711224,2010.0332,3.5560765
34.4507,4.8383155,4.3226404,148.94833,4.433668,41.114807,43.90064,2010.4805,3.6050367
37.235653,3.5908542,5.6773524,137.36382,5.0358334,48.532333,19.251348,2009.4835,4.0624976
32.007023,3.0327919,10.932303,183.41374,2.7322125,35.39445,56.299866,2007.6198,3.979322
28.209078,3.1903198,7.8572106,117.87532,3.8643277,58.58222,39.792683,2007.937,3.801405
35.957436,4.6219635,9.447964,133.67299,6.947087,33.334488,21.729671,2009.9585,3.758455
23.515224,3.4908977,8.679518,22.73626,1.1578332,50.387077,46.5888,2009.7158,3.4848173
25.670815,4.812618,10.347913,71.32853,3.8567312,66.65442,22.122667,2008.2292,3.04885
31.801159,5.132446,2.2355478,164.76791,4.41029,43.350613,43.04509,2010.7982,3.227777
14.545635,3.6116607,5.6705675,-21.46276,3.202813,82.90261,20.88879,2009.1235,1.8786532
12.847395,6.5918326,7.978591,45.470375,9.46285,95.90534,14.610786,2010.6279,1.3932567
26.65239,3.0682695,5.309472,86.66575,4.84787,60.49206,32.293915,2008.4912,3.6611836
26.789375,3.3538258,10.272326,136.88069,4.8921943,44.46241,48.91051,2007.9288,3.6769032
29.690802,3.1777096,10.010158,180.37695,5.8008313,41.337006,48.405754,2008.0583,3.9983728
22.988335,3.079894,7.632974,90.06339,3.11818,44.597725,33.973007,2008.9309,3.5724623
24.344978,3.3310492,9.702834,67.242065,-0.57505524,40.221478,46.627052,2008.9962,3.4042156
24.101854,3.1532402,4.2694693,49.463234,0.5778593,48.296455,48.73223,2009.9923,3.4558008
22.922476,3.165585,5.0727673,27.675865,-0.56046927,41.444977,57.65605,2010.1671,3.4527168
28.098879,2.6256769,10.603061,157.85362,0.7616817,28.786537,58.442265,2008.0332,4.087326
21.400328,2.9982898,8.1183195,35.103615,-0.19747886,40.521038,52.790825,2009.4342,3.7055166
21.701796,3.0302346,9.752535,35.409645,-0.5801364,41.901737,45.351387,2009.1229,3.5158355
16.456951,3.618269,10.102666,0.9177321,5.4909577,70.512695,29.26618,2007.9453,2.8053484
17.767214,1.9888889,5.4386597,22.564949,-3.9631596,30.528254,67.02332,2009.9807,3.96995
22.941528,3.1922674,4.7513494,41.888603,2.6827736,51.3141,33.17137,2009.928,3.173881
